,locale,partition,utt,tokens
7490,pl-PL,train,proszę zacznij nową listę,"['proszę', 'zacznij', 'nową', 'listę']"
7491,pl-PL,train,zrób mi nową checklistę,"['zrób', 'mi', 'nową', 'checklistę']"
7492,pl-PL,train,usuń bataty,"['usuń', 'bataty']"
7493,pl-PL,train,pozbądź się groszku,"['pozbądź', 'się', 'groszku']"
7494,pl-PL,train,usuń pozycję z listy,"['usuń', 'pozycję', 'z', 'listy']"
7495,pl-PL,train,otwórz notatnik,"['otwórz', 'notatnik']"
7496,pl-PL,train,dodaj mleko do mojej listy zakupów,"['dodaj', 'mleko', 'do', 'mojej', 'listy', 'zakupów']"
7497,pl-PL,train,udostępnij listę,"['udostępnij', 'listę']"
7498,pl-PL,train,weż wszystko dostępne,"['weż', 'wszystko', 'dostępne']"
7499,pl-PL,train,jakie mam listy,"['jakie', 'mam', 'listy']"
7500,pl-PL,train,dodaj zakładkę do listy zakupów,"['dodaj', 'zakładkę', 'do', 'listy', 'zakupów']"
7501,pl-PL,train,dodaj tytuł filmu do listy życzeń,"['dodaj', 'tytuł', 'filmu', 'do', 'listy', 'życzeń']"
7502,pl-PL,train,stwórz listę książek do zamówienia,"['stwórz', 'listę', 'książek', 'do', 'zamówienia']"
7503,pl-PL,train,moja nowa lista badań lekarskich,"['moja', 'nowa', 'lista', 'badań', 'lekarskich']"
7504,pl-PL,train,moja nowa lista harmonogramu pracy,"['moja', 'nowa', 'lista', 'harmonogramu', 'pracy']"
7505,pl-PL,train,moja lista imprez,"['moja', 'lista', 'imprez']"
7506,pl-PL,train,otówrz listę,"['otówrz', 'listę']"
7507,pl-PL,train,proszę usuń tricep pulldown z listy treningów,"['proszę', 'usuń', 'tricep', 'pulldown', 'z', 'listy', 'treningów']"
7508,pl-PL,train,proszę usunąć triceps pulldown z mojej listy treningowej,"['proszę', 'usunąć', 'triceps', 'pulldown', 'z', 'mojej', 'listy', 'treningowej']"
7509,pl-PL,train,proszę usuń katowice z mojego planu podróży,"['proszę', 'usuń', 'katowice', 'z', 'mojego', 'planu', 'podróży']"
7510,pl-PL,train,usuń fridę z kontaktów,"['usuń', 'fridę', 'z', 'kontaktów']"
7511,pl-PL,train,usuń wszystkie przeczytane smsy z listy s.m.s.ów,"['usuń', 'wszystkie', 'przeczytane', 'smsy', 'z', 'listy', 's.m.s.ów']"
7512,pl-PL,train,dodaj kawę do listy zakupów,"['dodaj', 'kawę', 'do', 'listy', 'zakupów']"
7513,pl-PL,train,usuń tę listę proszę,"['usuń', 'tę', 'listę', 'proszę']"
7514,pl-PL,train,usuń moją listę rzeczy do zrobienia,"['usuń', 'moją', 'listę', 'rzeczy', 'do', 'zrobienia']"
7515,pl-PL,train,usuń moją listę do zrobienia,"['usuń', 'moją', 'listę', 'do', 'zrobienia']"
7516,pl-PL,train,usuń makaron z listy,"['usuń', 'makaron', 'z', 'listy']"
7517,pl-PL,train,usuń warzywa z listy,"['usuń', 'warzywa', 'z', 'listy']"
7518,pl-PL,train,usuń owoce z listy,"['usuń', 'owoce', 'z', 'listy']"
7519,pl-PL,train,usuń listę obowiązków,"['usuń', 'listę', 'obowiązków']"
7520,pl-PL,train,usuń listę spotkania brada,"['usuń', 'listę', 'spotkania', 'brada']"
7521,pl-PL,train,nowa lista,"['nowa', 'lista']"
7522,pl-PL,train,dodaj spotkanie z architektem do nowej listy projektów,"['dodaj', 'spotkanie', 'z', 'architektem', 'do', 'nowej', 'listy', 'projektów']"
7523,pl-PL,train,zapisz spotkanie na liście,"['zapisz', 'spotkanie', 'na', 'liście']"
7524,pl-PL,train,zrób nową listę,"['zrób', 'nową', 'listę']"
7525,pl-PL,train,muszę zacząć listę o nazwie,"['muszę', 'zacząć', 'listę', 'o', 'nazwie']"
7526,pl-PL,train,dodaj piosenkę do nowej playlisty,"['dodaj', 'piosenkę', 'do', 'nowej', 'playlisty']"
7527,pl-PL,train,wymień moje listy,"['wymień', 'moje', 'listy']"
7528,pl-PL,train,wymień moje listy,"['wymień', 'moje', 'listy']"
7529,pl-PL,train,odśwież moją listę i powiedz mi co na niej jest,"['odśwież', 'moją', 'listę', 'i', 'powiedz', 'mi', 'co', 'na', 'niej', 'jest']"
7530,pl-PL,train,dodaj buty do mojej listy,"['dodaj', 'buty', 'do', 'mojej', 'listy']"
7531,pl-PL,train,uaktualnij moją listę z butami,"['uaktualnij', 'moją', 'listę', 'z', 'butami']"
7532,pl-PL,train,wpisz buty na listę,"['wpisz', 'buty', 'na', 'listę']"
7533,pl-PL,train,czy możesz usunąć moją listę zakupów,"['czy', 'możesz', 'usunąć', 'moją', 'listę', 'zakupów']"
7534,pl-PL,train,proszę usuń listę zakupową,"['proszę', 'usuń', 'listę', 'zakupową']"
7535,pl-PL,train,nie potrzebuję listy zakupów usuń ją,"['nie', 'potrzebuję', 'listy', 'zakupów', 'usuń', 'ją']"
7536,pl-PL,train,jakie mam listy,"['jakie', 'mam', 'listy']"
7537,pl-PL,train,pokaż moje listy,"['pokaż', 'moje', 'listy']"
7538,pl-PL,train,jaki jest dzisiaj program,"['jaki', 'jest', 'dzisiaj', 'program']"
7539,pl-PL,train,jakie są plany na dzisiaj,"['jakie', 'są', 'plany', 'na', 'dzisiaj']"
7540,pl-PL,train,mam wszystkie szczegóły na temat pda's,"['mam', 'wszystkie', 'szczegóły', 'na', 'temat', ""pda's""]"
7541,pl-PL,train,mam raport na palmtopie,"['mam', 'raport', 'na', 'palmtopie']"
7542,pl-PL,train,podaj pełne dane pda,"['podaj', 'pełne', 'dane', 'pda']"
7543,pl-PL,train,podaj mi nazwiska na mojej liście,"['podaj', 'mi', 'nazwiska', 'na', 'mojej', 'liście']"
7544,pl-PL,train,jakie są wszystkie dostępne dla mnie listy,"['jakie', 'są', 'wszystkie', 'dostępne', 'dla', 'mnie', 'listy']"
7545,pl-PL,train,powiedz mi moje listy imion,"['powiedz', 'mi', 'moje', 'listy', 'imion']"
7546,pl-PL,train,proszę usuń banany z mojej listy zakupów,"['proszę', 'usuń', 'banany', 'z', 'mojej', 'listy', 'zakupów']"
7547,pl-PL,train,usuń jedzenie dla psa z mojej listy zakupów spożywczych,"['usuń', 'jedzenie', 'dla', 'psa', 'z', 'mojej', 'listy', 'zakupów', 'spożywczych']"
7548,pl-PL,train,musze dodać banany do mojej listy zakupów,"['musze', 'dodać', 'banany', 'do', 'mojej', 'listy', 'zakupów']"
7549,pl-PL,train,czy możesz proszę zrobić dla mnie listę,"['czy', 'możesz', 'proszę', 'zrobić', 'dla', 'mnie', 'listę']"
7550,pl-PL,train,chcę żebyś sporządził dla mnie listę,"['chcę', 'żebyś', 'sporządził', 'dla', 'mnie', 'listę']"
7551,pl-PL,train,powiedz mi co jest na mojej liście wakacyjnej,"['powiedz', 'mi', 'co', 'jest', 'na', 'mojej', 'liście', 'wakacyjnej']"
7552,pl-PL,train,co jest na mojej liście zadań,"['co', 'jest', 'na', 'mojej', 'liście', 'zadań']"
7553,pl-PL,train,co jest następne na liście,"['co', 'jest', 'następne', 'na', 'liście']"
7554,pl-PL,train,powiedz co jest na mojej liście zakupów spożywczych w tym tygodniu,"['powiedz', 'co', 'jest', 'na', 'mojej', 'liście', 'zakupów', 'spożywczych', 'w', 'tym', 'tygodniu']"
7555,pl-PL,train,obecny,['obecny']
7556,pl-PL,train,dodaj pozycję,"['dodaj', 'pozycję']"
7557,pl-PL,train,wylistuj,['wylistuj']
7558,pl-PL,train,połącz to,"['połącz', 'to']"
7559,pl-PL,train,olly odczytaj mi moją listę zakupów,"['olly', 'odczytaj', 'mi', 'moją', 'listę', 'zakupów']"
7560,pl-PL,train,proszę dodaj pozycję do listy,"['proszę', 'dodaj', 'pozycję', 'do', 'listy']"
7561,pl-PL,train,proszę dodaj nową pozycję do listy,"['proszę', 'dodaj', 'nową', 'pozycję', 'do', 'listy']"
7562,pl-PL,train,proszę aktualizuj listę nową pozycją,"['proszę', 'aktualizuj', 'listę', 'nową', 'pozycją']"
7563,pl-PL,train,co jest jeszcze na liście,"['co', 'jest', 'jeszcze', 'na', 'liście']"
7564,pl-PL,train,zagraj następny utwór,"['zagraj', 'następny', 'utwór']"
7565,pl-PL,train,przewiń na następny odcinek,"['przewiń', 'na', 'następny', 'odcinek']"
7566,pl-PL,train,następny,['następny']
7567,pl-PL,train,następny proszę,"['następny', 'proszę']"
7568,pl-PL,train,pomiń,['pomiń']
7569,pl-PL,train,znajdź debatę o szkołach w wielkiej brytanii,"['znajdź', 'debatę', 'o', 'szkołach', 'w', 'wielkiej', 'brytanii']"
7570,pl-PL,train,pomiń do następnego,"['pomiń', 'do', 'następnego']"
7571,pl-PL,train,włącz podcast,"['włącz', 'podcast']"
7572,pl-PL,train,możesz odtworzyć ostatni podcast,"['możesz', 'odtworzyć', 'ostatni', 'podcast']"
7573,pl-PL,train,możesz włączyć następny podcast,"['możesz', 'włączyć', 'następny', 'podcast']"
7574,pl-PL,train,graj podcast,"['graj', 'podcast']"
7575,pl-PL,train,przełącz mnie na ostatni odcinek podcastu kryminatorium,"['przełącz', 'mnie', 'na', 'ostatni', 'odcinek', 'podcastu', 'kryminatorium']"
7576,pl-PL,train,zacznij następny odcinek podcastu imponderabilia,"['zacznij', 'następny', 'odcinek', 'podcastu', 'imponderabilia']"
7577,pl-PL,train,cofnij odcinek w podcast'cie,"['cofnij', 'odcinek', 'w', ""podcast'cie""]"
7578,pl-PL,train,następny odcinek,"['następny', 'odcinek']"
7579,pl-PL,train,otwórz podcast imponderabilia,"['otwórz', 'podcast', 'imponderabilia']"
7580,pl-PL,train,weż to,"['weż', 'to']"
7581,pl-PL,train,jaki jest najlepszy podcast,"['jaki', 'jest', 'najlepszy', 'podcast']"
7582,pl-PL,train,jaki jest mój najczęściej odtwarzany podcast,"['jaki', 'jest', 'mój', 'najczęściej', 'odtwarzany', 'podcast']"
7583,pl-PL,train,idź na koniec odcinka tego podcastu,"['idź', 'na', 'koniec', 'odcinka', 'tego', 'podcastu']"
7584,pl-PL,train,znajdź początek podcastu,"['znajdź', 'początek', 'podcastu']"
7585,pl-PL,train,włącz mój ostatni podcast,"['włącz', 'mój', 'ostatni', 'podcast']"
7586,pl-PL,train,puść podcast o najnowszych filmach o jodze,"['puść', 'podcast', 'o', 'najnowszych', 'filmach', 'o', 'jodze']"
7587,pl-PL,train,włącz mi podcast dział zagraniczny,"['włącz', 'mi', 'podcast', 'dział', 'zagraniczny']"
7588,pl-PL,train,następny odcinek,"['następny', 'odcinek']"
7589,pl-PL,train,zagraj ostatni podcast kryminatorium,"['zagraj', 'ostatni', 'podcast', 'kryminatorium']"
7590,pl-PL,train,odtwórz najnowszy podcast reason,"['odtwórz', 'najnowszy', 'podcast', 'reason']"
7591,pl-PL,train,graj mi nowy podcast z imponderabilia,"['graj', 'mi', 'nowy', 'podcast', 'z', 'imponderabilia']"
7592,pl-PL,train,chcę posłuchać nowy podcast wojownika,"['chcę', 'posłuchać', 'nowy', 'podcast', 'wojownika']"
7593,pl-PL,train,graj mój ulubiony podcast,"['graj', 'mój', 'ulubiony', 'podcast']"
7594,pl-PL,train,ulubiony podcast,"['ulubiony', 'podcast']"
7595,pl-PL,train,puść następny odcinek,"['puść', 'następny', 'odcinek']"
7596,pl-PL,train,chcę grać następny odcinek tego podcastu,"['chcę', 'grać', 'następny', 'odcinek', 'tego', 'podcastu']"
7597,pl-PL,train,chce zobaczyć poprzedni odcinek,"['chce', 'zobaczyć', 'poprzedni', 'odcinek']"
7598,pl-PL,train,włącz podcast imponderabilia,"['włącz', 'podcast', 'imponderabilia']"
7599,pl-PL,train,proszę włącz podcast karol paciorek,"['proszę', 'włącz', 'podcast', 'karol', 'paciorek']"
7600,pl-PL,train,włącz najbardziej popularny podcast na itunes,"['włącz', 'najbardziej', 'popularny', 'podcast', 'na', 'itunes']"
7601,pl-PL,train,puść mój podcast o grach wideo od miejsca w którym skończyłem,"['puść', 'mój', 'podcast', 'o', 'grach', 'wideo', 'od', 'miejsca', 'w', 'którym', 'skończyłem']"
7602,pl-PL,train,daj następny odcinek do grania,"['daj', 'następny', 'odcinek', 'do', 'grania']"
7603,pl-PL,train,rozpocznij następny odcinek podcastu,"['rozpocznij', 'następny', 'odcinek', 'podcastu']"
7604,pl-PL,train,proszę graj podcasts kryminatorium,"['proszę', 'graj', 'podcasts', 'kryminatorium']"
7605,pl-PL,train,następny odcinek proszę,"['następny', 'odcinek', 'proszę']"
7606,pl-PL,train,odtwórz następny odcinek oszusta,"['odtwórz', 'następny', 'odcinek', 'oszusta']"
7607,pl-PL,train,graj najnowszy wrzucony podcast,"['graj', 'najnowszy', 'wrzucony', 'podcast']"
7608,pl-PL,train,odtwórz najnowszy podcast morning show,"['odtwórz', 'najnowszy', 'podcast', 'morning', 'show']"
7609,pl-PL,train,stwórz playlistę z motywacyjnych piosenek która podniesie moje morale podczas biegania i puść je,"['stwórz', 'playlistę', 'z', 'motywacyjnych', 'piosenek', 'która', 'podniesie', 'moje', 'morale', 'podczas', 'biegania', 'i', 'puść', 'je']"
7610,pl-PL,train,muzyczny podcast z dobrymi ocenami,"['muzyczny', 'podcast', 'z', 'dobrymi', 'ocenami']"
7611,pl-PL,train,proszę wystartuj podcast,"['proszę', 'wystartuj', 'podcast']"
7612,pl-PL,train,czy możesz włączyć mój zapisany podcast,"['czy', 'możesz', 'włączyć', 'mój', 'zapisany', 'podcast']"
7613,pl-PL,train,graj następny odcinek imponderabilia,"['graj', 'następny', 'odcinek', 'imponderabilia']"
7614,pl-PL,train,weź mnie na następny odcinek kryminatorium,"['weź', 'mnie', 'na', 'następny', 'odcinek', 'kryminatorium']"
7615,pl-PL,train,odtwarzaj podcast dalej,"['odtwarzaj', 'podcast', 'dalej']"
7616,pl-PL,train,przejdź do następnego odcinka,"['przejdź', 'do', 'następnego', 'odcinka']"
7617,pl-PL,train,daj mi znać jaki jest czas pociągu do poznania,"['daj', 'mi', 'znać', 'jaki', 'jest', 'czas', 'pociągu', 'do', 'poznania']"
7618,pl-PL,train,daj mi znać czas pociągu do kalifornii,"['daj', 'mi', 'znać', 'czas', 'pociągu', 'do', 'kalifornii']"
7619,pl-PL,train,proszę daj mi znać o której jest pociąg do waszyngtonu,"['proszę', 'daj', 'mi', 'znać', 'o', 'której', 'jest', 'pociąg', 'do', 'waszyngtonu']"
7620,pl-PL,train,otwórz aplikację z podcastem,"['otwórz', 'aplikację', 'z', 'podcastem']"
7621,pl-PL,train,pokaż mi poprzedni odcinek,"['pokaż', 'mi', 'poprzedni', 'odcinek']"
7622,pl-PL,train,możesz odtworzyć z powrotem do grudnia,"['możesz', 'odtworzyć', 'z', 'powrotem', 'do', 'grudnia']"
7623,pl-PL,train,radio zet,"['radio', 'zet']"
7624,pl-PL,train,proszę odtwórz następny odcinek,"['proszę', 'odtwórz', 'następny', 'odcinek']"
7625,pl-PL,train,włącz podcast karola paciorka,"['włącz', 'podcast', 'karola', 'paciorka']"
7626,pl-PL,train,odtwórz podcast na spotify,"['odtwórz', 'podcast', 'na', 'spotify']"
7627,pl-PL,train,odtwórz następny odcinek tego podcastu,"['odtwórz', 'następny', 'odcinek', 'tego', 'podcastu']"
7628,pl-PL,train,przewiń odcinek podcastu,"['przewiń', 'odcinek', 'podcastu']"
7629,pl-PL,train,odtwórz podcast young mummy young mumm,"['odtwórz', 'podcast', 'young', 'mummy', 'young', 'mumm']"
7630,pl-PL,train,imponderabilia,['imponderabilia']
7631,pl-PL,train,imponderabilia,['imponderabilia']
7632,pl-PL,train,graj podcast,"['graj', 'podcast']"
7633,pl-PL,train,pomiń tę,"['pomiń', 'tę']"
7634,pl-PL,train,przewiń to,"['przewiń', 'to']"
7635,pl-PL,train,włącz kolejny dział zagraniczny,"['włącz', 'kolejny', 'dział', 'zagraniczny']"
7636,pl-PL,train,graj cegła z żurnalista,"['graj', 'cegła', 'z', 'żurnalista']"
7637,pl-PL,train,graj dwudziesty trzeci odcinek kryminatorium,"['graj', 'dwudziesty', 'trzeci', 'odcinek', 'kryminatorium']"
7638,pl-PL,train,chcę posłuchać podcastu o muzyce rockowej,"['chcę', 'posłuchać', 'podcastu', 'o', 'muzyce', 'rockowej']"
7639,pl-PL,train,czy możesz zagrać moją ulubioną muzykę,"['czy', 'możesz', 'zagrać', 'moją', 'ulubioną', 'muzykę']"
7640,pl-PL,train,kontynuuj od momentu w którym skończyłem mój podcast,"['kontynuuj', 'od', 'momentu', 'w', 'którym', 'skończyłem', 'mój', 'podcast']"
7641,pl-PL,train,uruchom podcast kryminatorium,"['uruchom', 'podcast', 'kryminatorium']"
7642,pl-PL,train,znajdź mi podcast o zwierzętach,"['znajdź', 'mi', 'podcast', 'o', 'zwierzętach']"
7643,pl-PL,train,czy mogę zobaczyć następny odcinek tego podcastu,"['czy', 'mogę', 'zobaczyć', 'następny', 'odcinek', 'tego', 'podcastu']"
7644,pl-PL,train,następny odcinek podcastu,"['następny', 'odcinek', 'podcastu']"
7645,pl-PL,train,przejdź do następnego odcinka,"['przejdź', 'do', 'następnego', 'odcinka']"
7646,pl-PL,train,przeskocz do następnego odcinka,"['przeskocz', 'do', 'następnego', 'odcinka']"
7647,pl-PL,train,przeskocz na następny podcast,"['przeskocz', 'na', 'następny', 'podcast']"
7648,pl-PL,train,graj wehikuł czasu z rock po dwudziestej,"['graj', 'wehikuł', 'czasu', 'z', 'rock', 'po', 'dwudziestej']"
7649,pl-PL,train,proszę graj następny odcinek,"['proszę', 'graj', 'następny', 'odcinek']"
7650,pl-PL,train,odtwórz następny odcinek tego podcastu,"['odtwórz', 'następny', 'odcinek', 'tego', 'podcastu']"
7651,pl-PL,train,pomiń ten odcinek,"['pomiń', 'ten', 'odcinek']"
7652,pl-PL,train,puść proszę najnowszy podcast,"['puść', 'proszę', 'najnowszy', 'podcast']"
7653,pl-PL,train,czy jest dostępny jakikolwiek nowy podcast,"['czy', 'jest', 'dostępny', 'jakikolwiek', 'nowy', 'podcast']"
7654,pl-PL,train,prosze odtwórz następny odcinek w tym podcascie,"['prosze', 'odtwórz', 'następny', 'odcinek', 'w', 'tym', 'podcascie']"
7655,pl-PL,train,odtwórz następny odcinek podcastu,"['odtwórz', 'następny', 'odcinek', 'podcastu']"
7656,pl-PL,train,wybierz następny odcinek podcastu proszę,"['wybierz', 'następny', 'odcinek', 'podcastu', 'proszę']"
7657,pl-PL,train,graj odcinek następnego podcastu,"['graj', 'odcinek', 'następnego', 'podcastu']"
7658,pl-PL,train,proszę odtwórz następny odcinek podcastu,"['proszę', 'odtwórz', 'następny', 'odcinek', 'podcastu']"
7659,pl-PL,train,odtwórz następny odcinek tego podcastu,"['odtwórz', 'następny', 'odcinek', 'tego', 'podcastu']"
7660,pl-PL,train,rozpocznij następny odcinek,"['rozpocznij', 'następny', 'odcinek']"
7661,pl-PL,train,odtwóz mój ostatni podcast,"['odtwóz', 'mój', 'ostatni', 'podcast']"
7662,pl-PL,train,zacznij grać moje najczęściej odtwarzany podcasty,"['zacznij', 'grać', 'moje', 'najczęściej', 'odtwarzany', 'podcasty']"
7663,pl-PL,train,graj odcinek dziesiąty podcastu,"['graj', 'odcinek', 'dziesiąty', 'podcastu']"
7664,pl-PL,train,odtwórz następną część tej serii,"['odtwórz', 'następną', 'część', 'tej', 'serii']"
7665,pl-PL,train,zagraj następne,"['zagraj', 'następne']"
7666,pl-PL,train,proszę rozpocznij mój podcast,"['proszę', 'rozpocznij', 'mój', 'podcast']"
7667,pl-PL,train,odtwórz ostatni podcast którego słuchałem,"['odtwórz', 'ostatni', 'podcast', 'którego', 'słuchałem']"
7668,pl-PL,train,idż do listy ulubionej,"['idż', 'do', 'listy', 'ulubionej']"
7669,pl-PL,train,graj podcast kryminatorium,"['graj', 'podcast', 'kryminatorium']"
7670,pl-PL,train,proszę odtwórz dwa ostatnie odcinki gilmore guys,"['proszę', 'odtwórz', 'dwa', 'ostatnie', 'odcinki', 'gilmore', 'guys']"
7671,pl-PL,train,prosz włącz podcast od imponderabilia,"['prosz', 'włącz', 'podcast', 'od', 'imponderabilia']"
7672,pl-PL,train,proszę gra podcast od imponderabilia,"['proszę', 'gra', 'podcast', 'od', 'imponderabilia']"
7673,pl-PL,train,graj podcast wojownik,"['graj', 'podcast', 'wojownik']"
7674,pl-PL,train,chciałabym posłuchać podcastu z internetu którego słuchałam wcześniej,"['chciałabym', 'posłuchać', 'podcastu', 'z', 'internetu', 'którego', 'słuchałam', 'wcześniej']"
7675,pl-PL,train,czy możesz wlączyć następny odcinek proszę,"['czy', 'możesz', 'wlączyć', 'następny', 'odcinek', 'proszę']"
7676,pl-PL,train,graj melodyjne piosenki,"['graj', 'melodyjne', 'piosenki']"
7677,pl-PL,train,zagraj piosenki dziecięce,"['zagraj', 'piosenki', 'dziecięce']"
7678,pl-PL,train,chcę kontynuować do następnego odcinka,"['chcę', 'kontynuować', 'do', 'następnego', 'odcinka']"
7679,pl-PL,train,zagraj ostatni,"['zagraj', 'ostatni']"
7680,pl-PL,train,chcę usłyszeć o poranku podcast karol paciorek,"['chcę', 'usłyszeć', 'o', 'poranku', 'podcast', 'karol', 'paciorek']"
7681,pl-PL,train,chcę posłuchać podcast imponderabilia który jest grany dziś w nocy,"['chcę', 'posłuchać', 'podcast', 'imponderabilia', 'który', 'jest', 'grany', 'dziś', 'w', 'nocy']"
7682,pl-PL,train,czy możesz znaleźć podcast okuniewskiej który pojawił się dziś wcześniej,"['czy', 'możesz', 'znaleźć', 'podcast', 'okuniewskiej', 'który', 'pojawił', 'się', 'dziś', 'wcześniej']"
7683,pl-PL,train,przejdź na następny podcast,"['przejdź', 'na', 'następny', 'podcast']"
7684,pl-PL,train,idź do trzeciego odcinka tego podcastu,"['idź', 'do', 'trzeciego', 'odcinka', 'tego', 'podcastu']"
7685,pl-PL,train,prosze odtwórz podcast joe rogana,"['prosze', 'odtwórz', 'podcast', 'joe', 'rogana']"
7686,pl-PL,train,graj ostatni podcast okuniewska,"['graj', 'ostatni', 'podcast', 'okuniewska']"
7687,pl-PL,train,włącz ulubione podcasty na spotify,"['włącz', 'ulubione', 'podcasty', 'na', 'spotify']"
7688,pl-PL,train,puść ale jazz,"['puść', 'ale', 'jazz']"
7689,pl-PL,train,pomiń następną,"['pomiń', 'następną']"
7690,pl-PL,train,przejdź do następnego odcinka w tym podcaście,"['przejdź', 'do', 'następnego', 'odcinka', 'w', 'tym', 'podcaście']"
7691,pl-PL,train,graj ten podcast proszę,"['graj', 'ten', 'podcast', 'proszę']"
7692,pl-PL,train,włącz podcast karol paciorek,"['włącz', 'podcast', 'karol', 'paciorek']"
